subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,lr,beta,ev_l,ev_r,model
209,0,18,1,0.0,-1.0,0.0,numberbar_mixed,-0.0018888007531887574,0.4103121011884876,0.8246971247085815,1.2584190975290372,-0.7099120451985034,-0.9981111992468112,sim_basic
209,0,19,0,1.0,1.0,0.0,numberbar_mixed,1.7099120451985033,0.5901621036537108,0.8246971247085815,1.2584190975290372,-0.7099120451985034,-0.9996688877971134,sim_basic
209,0,20,0,1.0,1.0,0.0,numberbar_mixed,0.2997524980187277,0.8946559196891697,0.8246971247085815,1.2584190975290372,0.7002475019812723,-0.9996688877971134,sim_basic
209,0,21,0,1.0,-1.0,0.0,numberbar_mixed,-1.9474525252215318,0.9205830042026956,0.8246971247085815,1.2584190975290372,0.9474525252215318,-0.9996688877971134,sim_basic
209,0,22,0,1.0,1.0,0.0,numberbar_mixed,1.6586059728351317,0.6056826401024484,0.8246971247085815,1.2584190975290372,-0.6586059728351317,-0.9996688877971134,sim_basic
209,0,23,0,1.0,1.0,0.0,numberbar_mixed,0.29075839601351894,0.8957178818910491,0.8246971247085815,1.2584190975290372,0.7092416039864811,-0.9996688877971134,sim_basic
209,0,24,0,1.0,1.0,0.0,numberbar_mixed,0.05097078283629075,0.9207279434987871,0.8246971247085815,1.2584190975290372,0.9490292171637092,-0.9996688877971134,sim_basic
209,0,25,0,1.0,1.0,1.0,numberbar_mixed,0.008935324787056276,0.9245039602874028,0.8246971247085815,1.2584190975290372,0.9910646752129437,-0.9996688877971134,sim_basic
209,0,26,0,1.0,-1.0,1.0,numberbar_mixed,-1.9984336118731663,0.9251486544233867,0.8246971247085815,1.2584190975290372,0.9984336118731664,-0.9996688877971134,sim_basic
209,0,27,1,0.0,-1.0,1.0,numberbar_mixed,-0.0003311122028866187,0.3916345247108994,0.8246971247085815,1.2584190975290372,-0.6496688417596191,-0.9996688877971134,sim_basic
209,0,28,0,1.0,1.0,1.0,numberbar_mixed,1.649668841759619,0.6084473452006887,0.8246971247085815,1.2584190975290372,-0.6496688417596191,-0.9999419550787899,sim_basic
209,0,29,0,1.0,-1.0,1.0,numberbar_mixed,-1.7108083087608748,0.8959339409640774,0.8246971247085815,1.2584190975290372,0.7108083087608746,-0.9999419550787899,sim_basic
209,0,30,1,0.0,1.0,1.0,numberbar_mixed,1.99994195507879,0.4067688716534297,0.8246971247085815,1.2584190975290372,-0.7000903844017697,-0.9999419550787899,sim_basic
209,0,31,1,0.0,-1.0,1.0,numberbar_mixed,-1.6494044248587474,0.8453034265634326,0.8246971247085815,1.2584190975290372,-0.7000903844017697,0.6494044248587473,sim_basic
209,0,32,0,1.0,-1.0,1.0,numberbar_mixed,-0.29990961559823026,0.5033864412811766,0.8246971247085815,1.2584190975290372,-0.7000903844017697,-0.7108546618038732,sim_basic
209,0,33,0,1.0,-1.0,1.0,numberbar_mixed,-0.05257501794191377,0.4261187062696971,0.8246971247085815,1.2584190975290372,-0.9474249820580862,-0.7108546618038732,sim_basic
209,0,34,0,1.0,-1.0,1.0,numberbar_mixed,-0.00921655181371539,0.4128326105199586,0.8246971247085815,1.2584190975290372,-0.9907834481862846,-0.7108546618038732,sim_basic
209,1,0,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.8246971247085815,1.2584190975290372,0.0,0.0,sim_basic
209,1,1,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7384281138302273,0.8246971247085815,1.2584190975290372,-0.8246971247085815,0.0,sim_basic
209,1,2,0,1.0,-1.0,1.0,numberbar_neg,-0.17530287529141853,0.2615718861697728,0.8246971247085815,1.2584190975290372,-0.8246971247085815,0.0,sim_basic
209,1,3,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7720189344973897,0.8246971247085815,1.2584190975290372,-0.9692689019145614,0.0,sim_basic
209,1,4,0,1.0,-1.0,1.0,numberbar_neg,-0.030731098085438613,0.22798106550261038,0.8246971247085815,1.2584190975290372,-0.9692689019145614,0.0,sim_basic
209,1,5,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7775835684724044,0.8246971247085815,1.2584190975290372,-0.99461275014476,0.0,sim_basic
209,1,6,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7775835684724044,0.8246971247085815,1.2584190975290372,-0.99461275014476,0.0,sim_basic
209,1,7,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7775835684724044,0.8246971247085815,1.2584190975290372,-0.99461275014476,0.0,sim_basic
209,1,8,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.7775835684724044,0.8246971247085815,1.2584190975290372,-0.99461275014476,0.0,sim_basic
209,1,9,1,0.0,0.0,1.0,numberbar_neg,0.8246971247085815,0.5532535203915204,0.8246971247085815,1.2584190975290372,-0.99461275014476,-0.8246971247085815,sim_basic
209,1,10,1,0.0,0.0,1.0,numberbar_neg,0.1445717772059799,0.7445413423599293,0.8246971247085815,1.2584190975290372,-0.99461275014476,-0.1445717772059799,sim_basic
209,1,11,0,1.0,0.0,1.0,numberbar_neg,0.99461275014476,0.2279810655026104,0.8246971247085815,1.2584190975290372,-0.99461275014476,-0.02534384823019864,sim_basic
209,1,12,0,1.0,-1.0,1.0,numberbar_neg,-0.8256415250981183,0.453256184936928,0.8246971247085815,1.2584190975290372,-0.17435847490188172,-0.02534384823019864,sim_basic
209,1,13,1,0.0,0.0,0.0,numberbar_neg,0.02534384823019864,0.7396953411719911,0.8246971247085815,1.2584190975290372,-0.8552626666903079,-0.02534384823019864,sim_basic
209,1,14,0,1.0,-1.0,0.0,numberbar_neg,-0.14473733330969207,0.2552722853812114,0.8246971247085815,1.2584190975290372,-0.8552626666903079,-0.004442849465703152,sim_basic
209,1,15,0,1.0,0.0,0.0,numberbar_neg,0.9746271293087986,0.22777838295398964,0.8246971247085815,1.2584190975290372,-0.9746271293087986,-0.004442849465703152,sim_basic
209,1,16,0,1.0,0.0,0.0,numberbar_neg,0.17085493810485353,0.4478364597487623,0.8246971247085815,1.2584190975290372,-0.17085493810485353,-0.004442849465703152,sim_basic
209,1,17,1,0.0,-1.0,0.0,numberbar_neg,-0.9955571505342968,0.5080244107601886,0.8246971247085815,1.2584190975290372,-0.02995136190751818,-0.004442849465703152,sim_basic
209,1,18,0,1.0,0.0,0.0,numberbar_neg,0.02995136190751818,0.7312754566885742,0.8246971247085815,1.2584190975290372,-0.02995136190751818,-0.8254759689944062,sim_basic
209,1,19,1,0.0,-1.0,0.0,numberbar_neg,-0.17452403100559377,0.26266026653530583,0.8246971247085815,1.2584190975290372,-0.005250559861281805,-0.8254759689944062,sim_basic
209,1,20,0,1.0,-1.0,0.0,numberbar_neg,-0.9947494401387182,0.7708842518243106,0.8246971247085815,1.2584190975290372,-0.005250559861281805,-0.9694054355572708,sim_basic
209,1,21,0,1.0,-1.0,0.0,numberbar_neg,-0.1743824370508461,0.5451133294758952,0.8246971247085815,1.2584190975290372,-0.8256175629491539,-0.9694054355572708,sim_basic
209,1,22,1,0.0,-1.0,0.0,numberbar_neg,-0.030594564442729233,0.5000078090654054,0.8246971247085815,1.2584190975290372,-0.9694302573846618,-0.9694054355572708,sim_basic
209,1,23,0,1.0,0.0,0.0,numberbar_neg,0.9694302573846618,0.5079293975848763,0.8246971247085815,1.2584190975290372,-0.9694302573846618,-0.994636684884901,sim_basic
209,1,24,0,1.0,0.0,0.0,numberbar_neg,0.1699439115140311,0.7384270561656847,0.8246971247085815,1.2584190975290372,-0.1699439115140311,-0.994636684884901,sim_basic
209,1,25,0,1.0,-1.0,1.0,numberbar_neg,-0.97020834367332,0.7710376119726569,0.8246971247085815,1.2584190975290372,-0.02979165632668007,-0.994636684884901,sim_basic
209,1,26,1,0.0,0.0,1.0,numberbar_neg,0.994636684884901,0.4483639977842634,0.8246971247085815,1.2584190975290372,-0.8299196877223423,-0.994636684884901,sim_basic
209,1,27,1,0.0,-1.0,1.0,numberbar_neg,-0.8256373292693523,0.6952893537364419,0.8246971247085815,1.2584190975290372,-0.8299196877223423,-0.1743626707306477,sim_basic
209,1,28,1,0.0,-1.0,1.0,numberbar_neg,-0.14473659776884507,0.4920274221886602,0.8246971247085815,1.2584190975290372,-0.8299196877223423,-0.8552634022311549,sim_basic
209,1,29,0,1.0,-1.0,1.0,numberbar_neg,-0.17008031227765774,0.5454003003326466,0.8246971247085815,1.2584190975290372,-0.8299196877223423,-0.974627258251224,sim_basic
209,1,30,1,0.0,0.0,1.0,numberbar_neg,0.974627258251224,0.4986022693620333,0.8246971247085815,1.2584190975290372,-0.9701844322272642,-0.974627258251224,sim_basic
209,1,31,1,0.0,0.0,1.0,numberbar_neg,0.17085496070883144,0.7322153343555551,0.8246971247085815,1.2584190975290372,-0.9701844322272642,-0.17085496070883144,sim_basic
209,1,32,1,0.0,-1.0,1.0,numberbar_neg,-0.9700486341299395,0.7655239851737887,0.8246971247085815,1.2584190975290372,-0.9701844322272642,-0.029951365870060503,sim_basic
209,1,33,1,0.0,0.0,1.0,numberbar_neg,0.8299476852645084,0.5440050017625151,0.8246971247085815,1.2584190975290372,-0.9701844322272642,-0.8299476852645084,sim_basic
209,1,34,1,0.0,0.0,1.0,numberbar_neg,0.1454922155683256,0.7384269208474502,0.8246971247085815,1.2584190975290372,-0.9701844322272642,-0.1454922155683256,sim_basic
209,2,0,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.8246971247085815,1.2584190975290372,0.0,0.0,sim_basic
209,2,1,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.8246971247085815,1.2584190975290372,0.0,0.0,sim_basic
209,2,2,1,0.0,0.0,0.0,numberbar_pos,0.0,0.5,0.8246971247085815,1.2584190975290372,0.0,0.0,sim_basic
209,2,3,0,1.0,1.0,0.0,numberbar_pos,1.0,0.5,0.8246971247085815,1.2584190975290372,0.0,0.0,sim_basic
209,2,4,1,0.0,0.0,0.0,numberbar_pos,0.0,0.2615718861697727,0.8246971247085815,1.2584190975290372,0.8246971247085815,0.0,sim_basic
209,2,5,0,1.0,0.0,0.0,numberbar_pos,-0.8246971247085815,0.7384281138302272,0.8246971247085815,1.2584190975290372,0.8246971247085815,0.0,sim_basic
209,2,6,0,1.0,1.0,0.0,numberbar_pos,0.8554282227940201,0.5453579310021277,0.8246971247085815,1.2584190975290372,0.1445717772059799,0.0,sim_basic
209,2,7,0,1.0,1.0,0.0,numberbar_pos,0.14995902706121989,0.7445413423599293,0.8246971247085815,1.2584190975290372,0.8500409729387801,0.0,sim_basic
209,2,8,0,1.0,1.0,0.0,numberbar_pos,0.026288248619735444,0.7730014796241028,0.8246971247085815,1.2584190975290372,0.9737117513802646,0.0,sim_basic
209,2,9,1,0.0,0.0,0.0,numberbar_pos,0.0,0.22224696976958894,0.8246971247085815,1.2584190975290372,0.9953915944305847,0.0,sim_basic
209,2,10,0,1.0,1.0,0.0,numberbar_pos,0.00460840556941533,0.7777530302304111,0.8246971247085815,1.2584190975290372,0.9953915944305847,0.0,sim_basic
209,2,11,1,0.0,0.0,0.0,numberbar_pos,0.0,0.22142136789083766,0.8246971247085815,1.2584190975290372,0.9991921332531725,0.0,sim_basic
209,2,12,0,1.0,1.0,0.0,numberbar_pos,0.0008078667468275347,0.7785786321091622,0.8246971247085815,1.2584190975290372,0.9991921332531725,0.0,sim_basic
209,2,13,0,1.0,1.0,1.0,numberbar_pos,0.00014162136357120936,0.7787231361772069,0.8246971247085815,1.2584190975290372,0.9998583786364288,0.0,sim_basic
209,2,14,1,0.0,1.0,1.0,numberbar_pos,1.0,0.22125153879992196,0.8246971247085815,1.2584190975290372,0.9999751733677633,0.0,sim_basic
209,2,15,0,1.0,1.0,1.0,numberbar_pos,2.4826632236685242e-05,0.5549208214401157,0.8246971247085815,1.2584190975290372,0.9999751733677633,0.8246971247085815,sim_basic
209,2,16,1,0.0,0.0,1.0,numberbar_pos,-0.8246971247085815,0.4450728149246826,0.8246971247085815,1.2584190975290372,0.9999956478199851,0.8246971247085815,sim_basic
209,2,17,0,1.0,0.0,1.0,numberbar_pos,-0.9999956478199851,0.7458276071843629,0.8246971247085815,1.2584190975290372,0.9999956478199851,0.1445717772059799,sim_basic
209,2,18,1,0.0,1.0,1.0,numberbar_pos,0.8554282227940201,0.49033329452767016,0.8246971247085815,1.2584190975290372,0.17530211234174808,0.1445717772059799,sim_basic
209,2,19,1,0.0,1.0,1.0,numberbar_pos,0.14995902706121989,0.7003792084988057,0.8246971247085815,1.2584190975290372,0.17530211234174808,0.8500409729387801,sim_basic
209,2,20,1,0.0,1.0,1.0,numberbar_pos,0.026288248619735444,0.7319883085269604,0.8246971247085815,1.2584190975290372,0.17530211234174808,0.9737117513802646,sim_basic
209,2,21,1,0.0,1.0,1.0,numberbar_pos,0.00460840556941533,0.7373066042743083,0.8246971247085815,1.2584190975290372,0.17530211234174808,0.9953915944305847,sim_basic
209,2,22,0,1.0,0.0,1.0,numberbar_pos,-0.17530211234174808,0.2617681133325731,0.8246971247085815,1.2584190975290372,0.17530211234174808,0.9991921332531725,sim_basic
209,2,23,1,0.0,1.0,1.0,numberbar_pos,0.0008078667468275347,0.7718399811120983,0.8246971247085815,1.2584190975290372,0.030730964338167716,0.9991921332531725,sim_basic
209,2,24,0,1.0,0.0,1.0,numberbar_pos,-0.030730964338167716,0.22801240496159808,0.8246971247085815,1.2584190975290372,0.030730964338167716,0.9998583786364288,sim_basic
209,2,25,1,0.0,0.0,0.0,numberbar_pos,-0.9998583786364288,0.7775527495400247,0.8246971247085815,1.2584190975290372,0.005387226408958844,0.9998583786364288,sim_basic
209,2,26,0,1.0,1.0,0.0,numberbar_pos,0.9946127735910412,0.44675419430446767,0.8246971247085815,1.2584190975290372,0.005387226408958844,0.17527804865918184,sim_basic
209,2,27,0,1.0,1.0,0.0,numberbar_pos,0.17435847901208212,0.6939029315668901,0.8246971247085815,1.2584190975290372,0.8256415209879179,0.17527804865918184,sim_basic
209,2,28,1,0.0,0.0,0.0,numberbar_pos,-0.17527804865918184,0.26906302531999415,0.8246971247085815,1.2584190975290372,0.9694344572977436,0.17527804865918184,sim_basic
209,2,29,0,1.0,1.0,0.0,numberbar_pos,0.03056554270225642,0.7651792586321423,0.8246971247085815,1.2584190975290372,0.9694344572977436,0.030726745905423736,sim_basic
209,2,30,1,0.0,1.0,0.0,numberbar_pos,0.9692732540945763,0.22916906239509482,0.8246971247085815,1.2584190975290372,0.9946417724794518,0.030726745905423736,sim_basic
209,2,31,1,0.0,1.0,0.0,numberbar_pos,0.16991638838584877,0.4484134360094165,0.8246971247085815,1.2584190975290372,0.9946417724794518,0.8300836116141512,sim_basic
209,2,32,1,0.0,1.0,0.0,numberbar_pos,0.029786831443172623,0.4923152497614176,0.8246971247085815,1.2584190975290372,0.9946417724794518,0.9702131685568274,sim_basic
209,2,33,0,1.0,1.0,0.0,numberbar_pos,0.005358227520548153,0.49995705320081946,0.8246971247085815,1.2584190975290372,0.9946417724794518,0.994778282802191,sim_basic
209,2,34,1,0.0,0.0,0.0,numberbar_pos,-0.994778282802191,0.4986527383568565,0.8246971247085815,1.2584190975290372,0.9990606873091823,0.994778282802191,sim_basic
210,0,0,0,1.0,1.0,0.0,numberbar_mixed,1.0,0.5,0.916775099802913,1.8939489142567791,0.0,0.0,sim_basic
210,0,1,0,1.0,1.0,0.0,numberbar_mixed,0.08322490019708695,0.850219696430666,0.916775099802913,1.8939489142567791,0.916775099802913,0.0,sim_basic
210,0,2,0,1.0,-1.0,0.0,numberbar_mixed,-1.993073615987185,0.8677065128666588,0.916775099802913,1.8939489142567791,0.9930736159871849,0.0,sim_basic
210,0,3,0,1.0,1.0,0.0,numberbar_mixed,1.8341266472240194,0.1708247637433339,0.916775099802913,1.8939489142567791,-0.8341266472240194,0.0,sim_basic
210,0,4,0,1.0,1.0,0.0,numberbar_mixed,0.15264500716403662,0.8326947400383415,0.916775099802913,1.8939489142567791,0.8473549928359634,0.0,sim_basic
210,0,5,0,1.0,1.0,0.0,numberbar_mixed,0.012703865486810573,0.8664453687503918,0.916775099802913,1.8939489142567791,0.9872961345131894,0.0,sim_basic
210,0,6,0,1.0,-1.0,0.0,numberbar_mixed,-1.998942722062743,0.8689773081455539,0.916775099802913,1.8939489142567791,0.9989427220627429,0.0,sim_basic
210,0,7,0,1.0,1.0,0.0,numberbar_mixed,1.8336381914566349,0.17095583965780486,0.916775099802913,1.8939489142567791,-0.8336381914566349,0.0,sim_basic
210,0,8,1,0.0,1.0,0.0,numberbar_mixed,1.0,0.16729453412750805,0.916775099802913,1.8939489142567791,0.8473956445184545,0.0,sim_basic
210,0,9,0,1.0,1.0,0.0,numberbar_mixed,0.1526043554815455,0.4671968993283567,0.916775099802913,1.8939489142567791,0.8473956445184545,0.916775099802913,sim_basic
210,0,10,0,1.0,1.0,0.0,numberbar_mixed,0.012700482254592416,0.5333428538603499,0.916775099802913,1.8939489142567791,0.9872995177454076,0.916775099802913,sim_basic
210,0,11,0,1.0,-1.0,0.0,numberbar_mixed,-1.9989430036319067,0.538827124582724,0.916775099802913,1.8939489142567791,0.9989430036319067,0.916775099802913,sim_basic
210,0,12,1,0.0,1.0,1.0,numberbar_mixed,0.08322490019708695,0.9649463685755117,0.916775099802913,1.8939489142567791,-0.8336381680230693,0.916775099802913,sim_basic
210,0,13,1,0.0,1.0,1.0,numberbar_mixed,0.00692638401281509,0.9695190669776758,0.916775099802913,1.8939489142567791,-0.8336381680230693,0.9930736159871849,sim_basic
210,0,14,1,0.0,1.0,1.0,numberbar_mixed,0.0005764476181931988,0.9698724711157969,0.916775099802913,1.8939489142567791,-0.8336381680230693,0.9994235523818068,sim_basic
210,0,15,1,0.0,1.0,1.0,numberbar_mixed,4.797479549301098e-05,0.9699017035396889,0.916775099802913,1.8939489142567791,-0.8336381680230693,0.999952025204507,sim_basic
210,0,16,1,0.0,-1.0,1.0,numberbar_mixed,-1.9999960073024332,0.9699041351660338,0.916775099802913,1.8939489142567791,-0.8336381680230693,0.9999960073024331,sim_basic
210,0,17,1,0.0,1.0,1.0,numberbar_mixed,1.8335505318976826,0.5000414945860362,0.916775099802913,1.8939489142567791,-0.8336381680230693,-0.8335505318976827,sim_basic
210,0,18,1,0.0,-1.0,1.0,numberbar_mixed,-1.8474029399764995,0.9602202990807377,0.916775099802913,1.8939489142567791,-0.8336381680230693,0.8474029399764996,sim_basic
210,0,19,1,0.0,-1.0,1.0,numberbar_mixed,-0.1537499253033493,0.4940287071724258,0.916775099802913,1.8939489142567791,-0.8336381680230693,-0.8462500746966507,sim_basic
210,0,20,0,1.0,1.0,1.0,numberbar_mixed,1.8336381680230693,0.5722032785628358,0.916775099802913,1.8939489142567791,-0.8336381680230693,-0.9872041778113192,sim_basic
210,0,21,0,1.0,-1.0,1.0,numberbar_mixed,-1.8473956464687107,0.9699574747936315,0.916775099802913,1.8939489142567791,0.8473956464687107,-0.9872041778113192,sim_basic
210,0,22,0,1.0,-1.0,1.0,numberbar_mixed,-0.15374931830189142,0.5663461235824161,0.916775099802913,1.8939489142567791,-0.8462506816981086,-0.9872041778113192,sim_basic
210,0,23,1,0.0,1.0,1.0,numberbar_mixed,1.9872041778113192,0.5000000239194554,0.916775099802913,1.8939489142567791,-0.9872042283289549,-0.9872041778113192,sim_basic
210,0,24,1,0.0,-1.0,0.0,numberbar_mixed,-1.8346151306304188,0.9692440449495124,0.916775099802913,1.8939489142567791,-0.9872042283289549,0.8346151306304188,sim_basic
210,0,25,1,0.0,-1.0,0.0,numberbar_mixed,-0.15268566114678217,0.565851320536371,0.916775099802913,1.8939489142567791,-0.9872042283289549,-0.8473143388532178,sim_basic
210,0,26,1,0.0,-1.0,0.0,numberbar_mixed,-0.01270724891046715,0.4999580856035273,0.916775099802913,1.8939489142567791,-0.9872042283289549,-0.9872927510895328,sim_basic
210,0,27,0,1.0,1.0,0.0,numberbar_mixed,1.987204228328955,0.5055576646374492,0.916775099802913,1.8939489142567791,-0.9872042283289549,-0.9989424404776468,sim_basic
210,0,28,0,1.0,1.0,0.0,numberbar_mixed,0.1653848735739064,0.9698998996139669,0.916775099802913,1.8939489142567791,0.8346151264260936,-0.9989424404776468,sim_basic
210,0,29,0,1.0,1.0,0.0,numberbar_mixed,0.013764139597296166,0.9772421935120905,0.916775099802913,1.8939489142567791,0.9862358604027038,-0.9989424404776468,sim_basic
210,0,30,0,1.0,-1.0,0.0,numberbar_mixed,-1.9988544808557163,0.9777676865271563,0.916775099802913,1.8939489142567791,0.9988544808557163,-0.9989424404776468,sim_basic
210,0,31,0,1.0,-1.0,0.0,numberbar_mixed,-0.16635446467771708,0.5776329461986965,0.916775099802913,1.8939489142567791,-0.8336455353222829,-0.9989424404776468,sim_basic
210,0,32,1,0.0,-1.0,0.0,numberbar_mixed,-0.001057559522353202,0.4939456848976224,0.916775099802913,1.8939489142567791,-0.9861551662798571,-0.9989424404776468,sim_basic
210,0,33,0,1.0,1.0,0.0,numberbar_mixed,1.986155166279857,0.5065133093763095,0.916775099802913,1.8939489142567791,-0.9861551662798571,-0.9999119847142997,sim_basic
210,0,34,1,0.0,-1.0,0.0,numberbar_mixed,-8.801528570034911e-05,0.03004171972740781,0.916775099802913,1.8939489142567791,0.8347024345104304,-0.9999119847142997,sim_basic
210,1,0,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.916775099802913,1.8939489142567791,0.0,0.0,sim_basic
210,1,1,0,1.0,-1.0,1.0,numberbar_neg,-0.08322490019708695,0.14978030356933406,0.916775099802913,1.8939489142567791,-0.916775099802913,0.0,sim_basic
210,1,2,1,0.0,0.0,1.0,numberbar_neg,0.0,0.8677065128666588,0.916775099802913,1.8939489142567791,-0.9930736159871849,0.0,sim_basic
210,1,3,0,1.0,0.0,1.0,numberbar_neg,0.9930736159871849,0.13229348713334127,0.916775099802913,1.8939489142567791,-0.9930736159871849,0.0,sim_basic
